2026-04-01 19:48:20 | INFO     | PID:35688 | agentkernel_distributed.mas.agent.agent_manager:init:57 - [pod_0] AgentManager: Initializing 5 agents...
2026-04-08 21:24:36 | INFO     | PID:523420 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'perceive' completed plugin post-initialization.
2026-04-08 21:24:36 | INFO     | PID:523312 | agentkernel_distributed.mas.agent.agent:post_init:119 - Agent '王夫人' successfully completed post-initialization for all components.
2026-04-08 21:24:36 | INFO     | PID:523392 | agentkernel_distributed.mas.agent.agent_manager:post_init:81 - [pod_4] AgentManager: All agents post-initialized with dependencies.
2026-04-08 21:24:36 | INFO     | PID:523312 | agentkernel_distributed.mas.agent.agent:post_init:119 - Agent '王熙凤' successfully completed post-initialization for all components.
2026-04-08 21:24:36 | INFO     | PID:523420 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'plan' completed plugin post-initialization.
2026-04-08 21:24:36 | INFO     | PID:523312 | agentkernel_distributed.mas.agent.agent:post_init:119 - Agent '紫鹃' successfully completed post-initialization for all components.
2026-04-08 21:24:36 | INFO     | PID:523312 | agentkernel_distributed.mas.agent.agent:post_init:119 - Agent '薛姨妈' successfully completed post-initialization for all components.
2026-04-08 21:24:36 | INFO     | PID:523420 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'invoke' completed plugin post-initialization.
2026-04-08 21:24:36 | INFO     | PID:523312 | agentkernel_distributed.mas.agent.agent_manager:post_init:81 - [pod_1] AgentManager: All agents post-initialized with dependencies.
2026-04-08 21:24:36 | INFO     | PID:523420 | agentkernel_distributed.mas.agent.base.component_base:post_init:96 - Component 'reflect' completed plugin post-initialization.
2026-04-08 21:24:36 | INFO     | PID:523420 | agentkernel_distributed.mas.agent.agent:post_init:119 - Agent '贾惜春' successfully completed post-initialization for all components.
2026-04-08 21:24:36 | INFO     | PID:523420 | agentkernel_distributed.mas.agent.agent:post_init:119 - Agent '贾探春' successfully completed post-initialization for all components.
2026-04-08 21:24:36 | INFO     | PID:523420 | agentkernel_distributed.mas.agent.agent:post_init:119 - Agent '贾政' successfully completed post-initialization for all components.
2026-04-08 21:24:36 | INFO     | PID:523420 | agentkernel_distributed.mas.agent.agent:post_init:119 - Agent '贾母' successfully completed post-initialization for all components.
2026-04-08 21:24:36 | INFO     | PID:523420 | agentkernel_distributed.mas.agent.agent:post_init:119 - Agent '贾环' successfully completed post-initialization for all components.
2026-04-08 21:24:36 | INFO     | PID:523420 | agentkernel_distributed.mas.agent.agent_manager:post_init:81 - [pod_3] AgentManager: All agents post-initialized with dependencies.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.agent_manager:init:57 - [pod_0] AgentManager: Initializing 5 agents...
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.agent_manager:init:65 - [pod_0] AgentManager: All agents initialized.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.agent_manager:init:57 - [pod_2] AgentManager: Initializing 5 agents...
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.agent_manager:init:65 - [pod_2] AgentManager: All agents initialized.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.agent_manager:init:57 - [pod_3] AgentManager: Initializing 5 agents...
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.agent_manager:init:65 - [pod_3] AgentManager: All agents initialized.
2026-04-08 21:32:31 | INFO     | PID:302088 | agentkernel_distributed.mas.agent.agent_manager:init:57 - [pod_4] AgentManager: Initializing 5 agents...
2026-04-08 21:32:31 | INFO     | PID:302088 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:302088 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:302088 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:302088 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:302088 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:302088 | agentkernel_distributed.mas.agent.agent_manager:init:65 - [pod_4] AgentManager: All agents initialized.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.agent_manager:init:57 - [pod_1] AgentManager: Initializing 5 agents...
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.agent_manager:init:65 - [pod_1] AgentManager: All agents initialized.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.agent_manager:init:57 - [pod_5] AgentManager: Initializing 2 agents...
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.agent:init:103 - Successfully initialized Agent components concurrently.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.agent_manager:init:65 - [pod_5] AgentManager: All agents initialized.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.agent_manager:save_to_db:246 - [pod_0] Saving state for 5 agents...
2026-04-08 21:32:31 | DEBUG    | PID:512984 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '史湘云'...
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.agent_manager:save_to_db:246 - [pod_1] Saving state for 5 agents...
2026-04-08 21:32:31 | DEBUG    | PID:512984 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '妙玉'...
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.agent_manager:save_to_db:246 - [pod_2] Saving state for 5 agents...
2026-04-08 21:32:31 | DEBUG    | PID:512984 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '平儿'...
2026-04-08 21:32:31 | DEBUG    | PID:512984 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '晴雯'...
gents...
2026-04-08 21:32:31 | DEBUG    | PID:484764 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '薛宝钗'...
2026-04-08 21:32:31 | INFO     | PID:302088 | agentkernel_distributed.mas.agent.agent_manager:save_to_db:246 - [pod_4] Saving state for 5 agents...
2026-04-08 21:32:31 | DEBUG    | PID:513596 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '林黛玉'...
2026-04-08 21:32:31 | DEBUG    | PID:512984 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '李纨'...
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.agent_manager:save_to_db:246 - [pod_5] Saving state for 2 agents...
2026-04-08 21:32:31 | DEBUG    | PID:484764 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '薛蟠'...
2026-04-08 21:32:31 | DEBUG    | PID:513460 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '贾惜春'...
2026-04-08 21:32:31 | DEBUG    | PID:302088 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '贾珍'...
2026-04-08 21:32:31 | DEBUG    | PID:513596 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '王夫人'...
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | DEBUG    | PID:513460 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '贾探春'...
2026-04-08 21:32:31 | DEBUG    | PID:484764 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '贾元春'..2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicStatePlugin' on component 'state' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | DEBUG    | PID:513460 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '贾政'...
2026-04-08 21:32:31 | DEBUG    | PID:484764 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '贾宝玉'...
2026-04-08 21:32:31 | DEBUG    | PID:513040 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '麝月'...
2026-04-08 21:32:31 | DEBUG    | PID:513460 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '贾母'...
2026-04-08 21:32:31 | DEBUG    | PID:513596 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '紫鹃'...
lugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | DEBUG    | PID:302088 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '贾迎春'...
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | DEBUG    | PID:513596 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '薛姨妈'...
2026-04-08 21:32:31 | DEBUG    | PID:302088 | agentkernel_distributed.mas.agent.agent:save_to_db:184 - Saving state for agent '赵姨娘'...
 on component 'state' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicStatePlugin' on component 'state' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicReflectPlugin' on component 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPlanPlugin' on component 'plan' does not implement 'save_to_db'. Skipping.
ing.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicStatePlugin' on component 'state' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPlanPlugin' on component 'plan' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:302088 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicStatePlugin' on component 'state' does not implement 'save_to_db'. Skipping.

2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicReflectPlugin' on component 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicReflectPlugin' on component 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicStatePlugin' on component 'state' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipp2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPlanPlugin' on component 'plan' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicStatePlugin' on component 'state' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicReflectPlugin' on component 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicStatePlugin' on component 'state' does not implement 'save_to_db'. Skipping.

2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicReflectPlugin' on component 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPlanPlugin' on component 'plan' does not implement 'save_to_db'. Skipping.

g.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPlanPlugin' on component 'plan' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:302088 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicStatePlugin' on component 'state' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:302088 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.
g.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPlanPlugin' on component 'plan' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPlanPlugin' on component 'plan' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:302088 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.

2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicReflectPlugin' on component 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:302088 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicReflectPlugin' on component 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicReflectPlugin' on component 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicReflectPlugin' on component 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '鸳鸯'.
ponent 'state' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicStatePlugin' on component 'state' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicStatePlugin' on component 'state' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:302088 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPlanPlugin' on component 'plan' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPlanPlugin' on component 'plan' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513040 | agentkernel_distributed.mas.agent.agent:save_to_db:188 - Successfully saved state for agent '麝月'.
component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPlanPlugin' on component 'plan' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPlanPlugin' on component 'plan' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicReflectPlugin' on component 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicInvokePlugin' on component 'invoke' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicReflectPlugin' on component 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:302088 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicReflectPlugin' on component 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:512984 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicReflectPlugin' on component 'reflect' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:302088 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicProfilePlugin' on component 'profile' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicStatePlugin' on component 'state' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513460 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:513596 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicStatePlugin' on component 'state' does not implement 'save_to_db'. Skipping.
2026-04-08 21:32:31 | INFO     | PID:484764 | agentkernel_distributed.mas.agent.base.component_base:save_to_db:155 - Plugin 'BasicPerceivePlugin' on component 'perceive' does not implement 'save_to_db'. Skipping.
